Date,Close
6/6/2018 16:30:00,284.49
6/7/2018 16:30:00,286.41
6/8/2018 16:30:00,286.68
6/11/2018 16:30:00,285.79
6/12/2018 16:30:00,288.74
6/13/2018 16:30:00,284.35
6/14/2018 16:30:00,302.95
6/15/2018 16:30:00,326.01
6/18/2018 16:30:00,318.25
6/19/2018 16:30:00,314.55
6/20/2018 16:30:00,318.19
6/21/2018 16:30:00,317.77
6/22/2018 16:30:00,322.65
6/25/2018 16:30:00,314.34
6/26/2018 16:30:00,319.15
6/27/2018 16:30:00,329.85
6/28/2018 16:30:00,329.3
6/29/2018 16:30:00,339.12
7/2/2018 16:30:00,334.59
7/3/2018 16:30:00,335.82
7/4/2018 16:30:00,334.52
7/5/2018 16:30:00,338.23
7/6/2018 16:30:00,338.23
7/9/2018 16:30:00,339.46
7/10/2018 16:30:00,341.18
7/11/2018 16:30:00,336.72
7/12/2018 16:30:00,340.08
7/13/2018 16:30:00,340.01
7/16/2018 16:30:00,336.14
7/17/2018 16:30:00,337.27
7/18/2018 16:30:00,338.98
7/19/2018 16:30:00,341.45
7/20/2018 16:30:00,339.74
7/23/2018 16:30:00,337.27
7/24/2018 16:30:00,339.19
7/25/2018 16:30:00,339.6
7/26/2018 16:30:00,341.45
7/27/2018 16:30:00,341.11
7/30/2018 16:30:00,339.81
7/31/2018 16:30:00,340.08
8/1/2018 16:30:00,338.98
8/2/2018 16:30:00,363.07
8/3/2018 16:30:00,375.43
8/6/2018 16:30:00,371.14
8/7/2018 16:30:00,371.82
8/8/2018 16:30:00,373.71
8/9/2018 16:30:00,371.99
8/10/2018 16:30:00,358.27
8/13/2018 16:30:00,355.87
8/14/2018 16:30:00,354.66
8/15/2018 16:30:00,344.88
8/16/2018 16:30:00,348.32
8/17/2018 16:30:00,351.23
8/20/2018 16:30:00,353.29
8/21/2018 16:30:00,351.23
8/22/2018 16:30:00,348.66
8/23/2018 16:30:00,345.57
8/24/2018 16:30:00,346.6
8/28/2018 16:30:00,346.94
8/29/2018 16:30:00,348.66
8/30/2018 16:30:00,348.83
8/31/2018 16:30:00,344.88
9/3/2018 16:30:00,346.43
9/4/2018 16:30:00,343.17
9/5/2018 16:30:00,331.71
9/6/2018 16:30:00,334.31
9/7/2018 16:30:00,332.87
9/10/2018 16:30:00,333.97
9/11/2018 16:30:00,334.59
9/12/2018 16:30:00,330.95
9/13/2018 16:30:00,327.73
9/14/2018 16:30:00,336.72
9/17/2018 16:30:00,337.27
9/18/2018 16:30:00,335.76
9/19/2018 16:30:00,339.05
9/20/2018 16:30:00,341.66
9/21/2018 16:30:00,340.49
9/24/2018 16:30:00,342.28
9/25/2018 16:30:00,339.6
9/26/2018 16:30:00,339.87
9/27/2018 16:30:00,331.5
9/28/2018 16:30:00,338.84
10/1/2018 16:30:00,337.54
10/2/2018 16:30:00,337.61
10/3/2018 16:30:00,337.4
10/4/2018 16:30:00,332.32
10/5/2018 16:30:00,329.51
10/8/2018 16:30:00,316.4
10/9/2018 16:30:00,319.08
10/10/2018 16:30:00,304.12
10/11/2018 16:30:00,299.11
10/12/2018 16:30:00,300.55
10/15/2018 16:30:00,297.39
10/16/2018 16:30:00,308.1
10/17/2018 16:30:00,306.17
10/18/2018 16:30:00,299.72
10/19/2018 16:30:00,299.24
10/22/2018 16:30:00,295.26
10/23/2018 16:30:00,288.74
10/24/2018 16:30:00,288.26
10/25/2018 16:30:00,299.24
10/26/2018 16:30:00,293.41
10/29/2018 16:30:00,285.31
10/30/2018 16:30:00,281.4
10/31/2018 16:30:00,287.92
11/1/2018 16:30:00,287.51
11/2/2018 16:30:00,286.2
11/5/2018 16:30:00,282.43
11/6/2018 16:30:00,284.28
11/7/2018 16:30:00,287.71
11/8/2018 16:30:00,286
11/9/2018 16:30:00,279.48
11/12/2018 16:30:00,281.54
11/13/2018 16:30:00,281.81
11/14/2018 16:30:00,277.28
11/15/2018 16:30:00,277.83
11/16/2018 16:30:00,275.98
11/19/2018 16:30:00,273.44
11/20/2018 16:30:00,269.39
11/21/2018 16:30:00,279.48
11/22/2018 16:30:00,274.4
11/23/2018 16:30:00,278.79
11/26/2018 16:30:00,288.12
11/27/2018 16:30:00,286.89
11/28/2018 16:30:00,285.31
11/29/2018 16:30:00,290.87
11/30/2018 16:30:00,291.56
12/3/2018 16:30:00,303.02
12/4/2018 16:30:00,294.1
12/5/2018 16:30:00,284.62
12/6/2018 16:30:00,272.89
12/7/2018 16:30:00,270.55
12/10/2018 16:30:00,260.53
12/11/2018 16:30:00,267.95
12/12/2018 16:30:00,280.03
12/13/2018 16:30:00,280.71
12/14/2018 16:30:00,277.49
12/17/2018 16:30:00,277.21
12/18/2018 16:30:00,278.38
12/19/2018 16:30:00,281.6
12/20/2018 16:30:00,275.84
12/21/2018 16:30:00,277.97
12/24/2018 12:30:00,274.88
12/27/2018 16:30:00,277.55
12/28/2018 16:30:00,280.57
12/31/2018 12:30:00,284.83
1/2/2019 16:30:00,277.76
1/3/2019 16:30:00,270.49
1/4/2019 16:30:00,283.39
1/7/2019 16:30:00,277.83
1/8/2019 16:30:00,291.69
1/9/2019 16:30:00,296.77
1/10/2019 16:30:00,295.06
1/11/2019 16:30:00,298.9
1/14/2019 16:30:00,296.29
1/15/2019 16:30:00,304.05
1/16/2019 16:30:00,304.05
1/17/2019 16:30:00,296.5
1/18/2019 16:30:00,307.2
1/21/2019 16:30:00,308.85
1/22/2019 16:30:00,305.49
1/23/2019 16:30:00,299.72
1/24/2019 16:30:00,299.59
1/25/2019 16:30:00,298.14
1/28/2019 16:30:00,294.51
1/29/2019 16:30:00,299.04
1/30/2019 16:30:00,304.12
1/31/2019 16:30:00,303.5
2/1/2019 16:30:00,308.85
2/4/2019 16:30:00,308.17
2/5/2019 16:30:00,314
2/6/2019 16:30:00,312.15
2/7/2019 16:30:00,309.81
2/8/2019 16:30:00,309.4
2/11/2019 16:30:00,313.79
2/12/2019 16:30:00,313.52
2/13/2019 16:30:00,323.13
2/14/2019 16:30:00,325.6
2/15/2019 16:30:00,333.35
2/18/2019 16:30:00,333.56
2/19/2019 16:30:00,334.52
2/20/2019 16:30:00,339.19
2/21/2019 16:30:00,336.85
2/22/2019 16:30:00,336.92
2/25/2019 16:30:00,335.48
2/26/2019 16:30:00,334.93
2/27/2019 16:30:00,337.27
2/28/2019 16:30:00,327.73
3/1/2019 16:30:00,310.57
3/4/2019 16:30:00,307.2
3/5/2019 16:30:00,313.31
3/6/2019 16:30:00,308.85
3/7/2019 16:30:00,308.85
3/8/2019 16:30:00,302.61
3/11/2019 16:30:00,303.84
3/12/2019 16:30:00,304.46
3/13/2019 16:30:00,305.15
3/14/2019 16:30:00,308.37
3/15/2019 16:30:00,308.03
3/18/2019 16:30:00,311.73
3/19/2019 16:30:00,315.3
3/20/2019 16:30:00,316.2
3/21/2019 16:30:00,317.43
3/22/2019 16:30:00,310.22
3/25/2019 16:30:00,307.14
3/26/2019 16:30:00,305.97
3/27/2019 16:30:00,306.04
3/28/2019 16:30:00,308.71
3/29/2019 16:30:00,309.95
4/1/2019 16:30:00,314.75
4/2/2019 16:30:00,311.25
4/3/2019 16:30:00,312.28
4/4/2019 16:30:00,310.22
4/5/2019 16:30:00,318.05
4/8/2019 16:30:00,312.56
4/9/2019 16:30:00,308.44
4/10/2019 16:30:00,305.08
4/11/2019 16:30:00,301.99
4/12/2019 16:30:00,306.04
4/15/2019 16:30:00,305.76
4/16/2019 16:30:00,309.26
4/17/2019 16:30:00,311.25
4/18/2019 16:30:00,311.53
4/23/2019 16:30:00,314.07
4/24/2019 16:30:00,316.47
4/25/2019 16:30:00,318.12
4/26/2019 16:30:00,314.34
4/29/2019 16:30:00,316.68
4/30/2019 16:30:00,313.86
