Date,Close
6/12/2018 17:30:00,159.56
6/13/2018 17:30:00,159.78
6/14/2018 17:30:00,163.34
6/15/2018 17:30:00,161.02
6/18/2018 17:30:00,156.06
6/19/2018 17:30:00,152.3
6/20/2018 17:30:00,154.44
6/21/2018 17:30:00,149.64
6/22/2018 17:30:00,149.38
6/25/2018 17:30:00,145.74
6/26/2018 17:30:00,144.52
6/27/2018 17:30:00,146.54
6/28/2018 17:30:00,143.14
6/29/2018 17:30:00,142.22
7/2/2018 17:30:00,141.1
7/3/2018 17:30:00,142
7/4/2018 17:30:00,142.7
7/5/2018 17:30:00,148.48
7/6/2018 17:30:00,147.74
7/9/2018 17:30:00,146
7/10/2018 17:30:00,145.98
7/11/2018 17:30:00,142.82
7/12/2018 17:30:00,142.9
7/13/2018 17:30:00,144
7/16/2018 17:30:00,142.72
7/17/2018 17:30:00,144.08
7/18/2018 17:30:00,147.32
7/19/2018 17:30:00,148
7/20/2018 17:30:00,144.66
7/23/2018 17:30:00,145.9
7/24/2018 17:30:00,150
7/25/2018 17:30:00,145.92
7/26/2018 17:30:00,151.7
7/27/2018 17:30:00,151.12
7/30/2018 17:30:00,151.46
7/31/2018 17:30:00,152.22
8/1/2018 17:30:00,146.6
8/2/2018 17:30:00,143.4
8/3/2018 17:30:00,145.34
8/6/2018 17:30:00,145.48
8/7/2018 17:30:00,146.88
8/8/2018 17:30:00,147.82
8/9/2018 17:30:00,147.84
8/10/2018 17:30:00,144.38
8/13/2018 17:30:00,143.98
8/14/2018 17:30:00,142.9
8/15/2018 17:30:00,138.44
8/16/2018 17:30:00,139.44
8/17/2018 17:30:00,138.74
8/20/2018 17:30:00,139
8/21/2018 17:30:00,140.72
8/22/2018 17:30:00,138.82
8/23/2018 17:30:00,137.94
8/24/2018 17:30:00,138
8/27/2018 17:30:00,141.46
8/28/2018 17:30:00,143.38
8/29/2018 17:30:00,143.16
8/30/2018 17:30:00,142.86
8/31/2018 17:30:00,140.84
9/3/2018 17:30:00,137.94
9/4/2018 17:30:00,136.2
9/5/2018 17:30:00,136.14
9/6/2018 17:30:00,136.24
9/7/2018 17:30:00,136.08
9/10/2018 17:30:00,137.5
9/11/2018 17:30:00,137.38
9/12/2018 17:30:00,138.4
9/13/2018 17:30:00,140.78
9/14/2018 17:30:00,144
9/17/2018 17:30:00,144.48
9/18/2018 17:30:00,148.24
9/19/2018 17:30:00,151.1
9/20/2018 17:30:00,152.5
9/21/2018 17:30:00,154.38
9/24/2018 17:30:00,152.94
9/25/2018 17:30:00,150.48
9/26/2018 17:30:00,151.3
9/27/2018 17:30:00,153.86
9/28/2018 17:30:00,151.6
10/1/2018 17:30:00,152.5
10/2/2018 17:30:00,152.94
10/4/2018 17:30:00,152.08
10/5/2018 17:30:00,149.3
10/8/2018 17:30:00,147
10/9/2018 17:30:00,146.54
10/10/2018 17:30:00,143.54
10/11/2018 17:30:00,140.48
10/12/2018 17:30:00,140.16
10/15/2018 17:30:00,144.42
10/16/2018 17:30:00,147.42
10/17/2018 17:30:00,147.1
10/18/2018 17:30:00,145.58
10/19/2018 17:30:00,143.98
10/22/2018 17:30:00,142.34
10/23/2018 17:30:00,139.7
10/24/2018 17:30:00,133.7
10/25/2018 17:30:00,137
10/26/2018 17:30:00,136.88
10/29/2018 17:30:00,142.42
10/30/2018 17:30:00,146.74
10/31/2018 17:30:00,148.76
11/1/2018 17:30:00,151.54
11/2/2018 17:30:00,154.36
11/5/2018 17:30:00,155.44
11/6/2018 17:30:00,156.14
11/7/2018 17:30:00,154.96
11/8/2018 17:30:00,151.3
11/9/2018 17:30:00,146.06
11/12/2018 17:30:00,145.84
11/13/2018 17:30:00,147.96
11/14/2018 17:30:00,149.3
11/15/2018 17:30:00,147.64
11/16/2018 17:30:00,143.92
11/19/2018 17:30:00,146.72
11/20/2018 17:30:00,145.76
11/21/2018 17:30:00,152.36
11/22/2018 17:30:00,151.92
11/23/2018 17:30:00,150.98
11/26/2018 17:30:00,154.18
11/27/2018 17:30:00,148
11/28/2018 17:30:00,149.02
11/29/2018 17:30:00,150.06
11/30/2018 17:30:00,148.9
12/3/2018 17:30:00,153.18
12/4/2018 17:30:00,148.54
12/5/2018 17:30:00,147.6
12/6/2018 17:30:00,143
12/7/2018 17:30:00,143.48
12/10/2018 17:30:00,140.98
12/11/2018 17:30:00,146.1
12/12/2018 17:30:00,150.14
12/13/2018 17:30:00,149.7
12/14/2018 17:30:00,147.72
12/17/2018 17:30:00,146.48
12/18/2018 17:30:00,146.28
12/19/2018 17:30:00,146.88
12/20/2018 17:30:00,143.9
12/21/2018 17:30:00,143.3
12/27/2018 17:30:00,137.44
12/28/2018 17:30:00,138.92
1/2/2019 17:30:00,136.26
1/3/2019 17:30:00,134.76
1/4/2019 17:30:00,140.48
1/7/2019 17:30:00,140.64
1/8/2019 17:30:00,143
1/9/2019 17:30:00,146.48
1/10/2019 17:30:00,144.92
1/11/2019 17:30:00,142.18
1/14/2019 17:30:00,144.12
1/15/2019 17:30:00,145.06
1/16/2019 17:30:00,144.9
1/17/2019 17:30:00,142.9
1/18/2019 17:30:00,145.66
1/21/2019 17:30:00,144.88
1/22/2019 17:30:00,143.6
1/23/2019 17:30:00,142.26
1/24/2019 17:30:00,145.54
1/25/2019 17:30:00,151.64
1/28/2019 17:30:00,149.74
1/29/2019 17:30:00,147.62
1/30/2019 17:30:00,147.42
1/31/2019 17:30:00,148.62
2/1/2019 17:30:00,149.56
2/4/2019 17:30:00,147.66
2/5/2019 17:30:00,149.32
2/6/2019 17:30:00,149.4
2/7/2019 17:30:00,142.32
2/8/2019 17:30:00,139.86
2/11/2019 17:30:00,140.86
2/12/2019 17:30:00,144.24
2/13/2019 17:30:00,143.74
2/14/2019 17:30:00,141.86
2/15/2019 17:30:00,144.4
2/18/2019 17:30:00,142.74
2/19/2019 17:30:00,143.18
2/20/2019 17:30:00,146.68
2/21/2019 17:30:00,146.58
2/22/2019 17:30:00,146.72
2/25/2019 17:30:00,151.18
2/26/2019 17:30:00,151.02
2/27/2019 17:30:00,151.66
2/28/2019 17:30:00,150.9
3/1/2019 17:30:00,154.18
3/4/2019 17:30:00,154.24
3/5/2019 17:30:00,154.22
3/6/2019 17:30:00,152.18
3/7/2019 17:30:00,149.94
3/8/2019 17:30:00,147.06
3/11/2019 17:30:00,146.66
3/12/2019 17:30:00,143.98
3/13/2019 17:30:00,145.54
3/14/2019 17:30:00,144.16
3/15/2019 17:30:00,144.32
3/18/2019 17:30:00,145.5
3/19/2019 17:30:00,147.9
3/20/2019 17:30:00,143.92
3/21/2019 17:30:00,142.94
3/22/2019 17:30:00,139.14
3/25/2019 17:30:00,139.82
3/26/2019 17:30:00,138.62
3/27/2019 17:30:00,139.04
3/28/2019 17:30:00,138.48
3/29/2019 17:30:00,140.32
4/1/2019 17:30:00,144.46
4/2/2019 17:30:00,146.1
4/3/2019 17:30:00,148.52
4/4/2019 17:30:00,149.96
4/5/2019 17:30:00,148.76
4/8/2019 17:30:00,149.32
4/9/2019 17:30:00,148
4/10/2019 17:30:00,147.6
4/11/2019 17:30:00,151.14
4/12/2019 17:30:00,153.34
4/15/2019 17:30:00,154.98
4/16/2019 17:30:00,156.62
4/17/2019 17:30:00,161.36
4/18/2019 17:30:00,163.14
4/23/2019 17:30:00,160
4/24/2019 17:30:00,157.5
4/25/2019 17:30:00,155.46
4/26/2019 17:30:00,155.76
4/29/2019 17:30:00,156.2
4/30/2019 17:30:00,155.04
